Timestamp,Topic,Message
2024-07-12 12:47:10,"Temperature,Humidity","26,53"
2024-07-12 12:47:12,"Temperature,Humidity","26,53"
2024-07-12 12:47:15,"Temperature,Humidity","26,53"
2024-07-12 12:47:17,"Temperature,Humidity","26,53"
2024-07-12 12:47:24,"Temperature,Humidity","26,53"
2024-07-12 12:47:26,"Temperature,Humidity","26,54"
2024-07-12 12:47:28,"Temperature,Humidity","26,55"
2024-07-12 12:47:30,"Temperature,Humidity","26,54"
2024-07-12 12:47:33,"Temperature,Humidity","26,54"
2024-07-12 12:47:35,"Temperature,Humidity","26,55"
2024-07-12 12:47:37,"Temperature,Humidity","26,55"
2024-07-12 12:47:39,"Temperature,Humidity","26,55"
2024-07-12 12:47:42,"Temperature,Humidity","26,55"
2024-07-12 12:47:44,"Temperature,Humidity","26,55"
2024-07-12 12:47:46,"Temperature,Humidity","26,55"
2024-07-12 12:47:48,"Temperature,Humidity","26,54"
2024-07-12 12:47:51,"Temperature,Humidity","26,54"
2024-07-12 12:47:53,"Temperature,Humidity","26,54"
2024-07-12 12:47:55,"Temperature,Humidity","26,54"
2024-07-12 12:47:57,"Temperature,Humidity","26,54"
2024-07-12 12:48:00,"Temperature,Humidity","26,54"
2024-07-12 12:48:02,"Temperature,Humidity","26,54"
2024-07-12 12:48:04,"Temperature,Humidity","26,54"
2024-07-12 12:48:07,"Temperature,Humidity","26,54"
2024-07-12 12:48:09,"Temperature,Humidity","26,54"
2024-07-12 12:48:11,"Temperature,Humidity","26,54"
2024-07-12 12:48:13,"Temperature,Humidity","26,54"
2024-07-12 12:48:15,"Temperature,Humidity","26,54"
2024-07-12 12:48:18,"Temperature,Humidity","26,54"
2024-07-12 12:48:20,"Temperature,Humidity","26,54"
2024-07-12 12:48:22,"Temperature,Humidity","26,54"
2024-07-12 12:48:24,"Temperature,Humidity","26,54"
2024-07-12 12:48:27,"Temperature,Humidity","26,54"
2024-07-12 12:48:29,"Temperature,Humidity","26,54"
2024-07-12 12:48:31,"Temperature,Humidity","26,54"
2024-07-12 12:48:33,"Temperature,Humidity","26,54"
2024-07-12 12:48:36,"Temperature,Humidity","26,54"
2024-07-12 12:48:38,"Temperature,Humidity","26,54"
2024-07-12 12:48:40,"Temperature,Humidity","26,54"
2024-07-12 12:48:43,"Temperature,Humidity","26,54"
2024-07-12 12:49:23,"Temperature,Humidity","26,54"
2024-07-12 12:49:25,"Temperature,Humidity","26,54"
2024-07-12 12:49:28,"Temperature,Humidity","26,54"
2024-07-12 12:49:30,"Temperature,Humidity","26,53"
2024-07-12 12:49:32,"Temperature,Humidity","26,53"
2024-07-12 12:49:34,"Temperature,Humidity","26,53"
2024-07-12 12:49:37,"Temperature,Humidity","26,53"
2024-07-12 12:49:39,"Temperature,Humidity","26,53"
2024-07-12 12:49:41,"Temperature,Humidity","26,53"
2024-07-12 12:49:44,"Temperature,Humidity","26,53"
2024-07-12 12:49:46,"Temperature,Humidity","26,53"
2024-07-12 12:49:50,"Temperature,Humidity","26,53"
2024-07-12 12:49:53,"Temperature,Humidity","26,53"
2024-07-12 12:49:55,"Temperature,Humidity","26,53"
2024-07-12 12:49:57,"Temperature,Humidity","26,53"
2024-07-12 12:49:59,"Temperature,Humidity","26,53"
2024-07-12 12:50:04,"Temperature,Humidity","26,53"
2024-07-12 12:50:06,"Temperature,Humidity","26,53"
2024-07-12 12:50:08,"Temperature,Humidity","26,53"
2024-07-12 12:50:11,"Temperature,Humidity","26,53"
2024-07-12 12:50:13,"Temperature,Humidity","26,53"
2024-07-12 12:50:15,"Temperature,Humidity","26,53"
2024-07-12 12:50:17,"Temperature,Humidity","26,53"
2024-07-12 12:50:20,"Temperature,Humidity","26,53"
2024-07-12 12:50:22,"Temperature,Humidity","26,53"
2024-07-12 12:50:24,"Temperature,Humidity","26,52"
2024-07-12 12:50:26,"Temperature,Humidity","26,53"
2024-07-12 12:50:29,"Temperature,Humidity","26,53"
2024-07-12 12:50:31,"Temperature,Humidity","26,53"
2024-07-12 12:50:33,"Temperature,Humidity","26,52"
2024-07-12 12:50:35,"Temperature,Humidity","26,53"
2024-07-12 12:50:38,"Temperature,Humidity","26,53"
2024-07-12 12:50:42,"Temperature,Humidity","26,53"
2024-07-12 12:50:44,"Temperature,Humidity","26,54"
2024-07-12 12:50:47,"Temperature,Humidity","26,54"
2024-07-12 12:50:49,"Temperature,Humidity","26,55"
2024-07-12 12:50:51,"Temperature,Humidity","26,55"
2024-07-12 12:50:53,"Temperature,Humidity","26,55"
2024-07-12 12:50:56,"Temperature,Humidity","26,54"
2024-07-12 12:50:58,"Temperature,Humidity","26,54"
2024-07-12 12:51:00,"Temperature,Humidity","26,55"
2024-07-12 12:51:02,"Temperature,Humidity","26,54"
2024-07-12 12:51:05,"Temperature,Humidity","26,55"
2024-07-12 12:51:07,"Temperature,Humidity","26,54"
2024-07-12 12:51:09,"Temperature,Humidity","26,54"
2024-07-12 12:51:11,"Temperature,Humidity","26,54"
2024-07-12 12:51:14,"Temperature,Humidity","26,54"
2024-07-12 12:51:16,"Temperature,Humidity","26,54"
2024-07-12 12:51:18,"Temperature,Humidity","26,54"
2024-07-12 12:51:20,"Temperature,Humidity","26,54"
2024-07-12 12:51:23,"Temperature,Humidity","26,54"
2024-07-12 12:51:25,"Temperature,Humidity","26,53"
2024-07-12 12:51:27,"Temperature,Humidity","26,53"
2024-07-12 12:51:30,"Temperature,Humidity","26,53"
2024-07-12 12:51:32,"Temperature,Humidity","26,53"
2024-07-12 12:51:36,"Temperature,Humidity","26,56"
2024-07-12 12:51:39,"Temperature,Humidity","26,54"
2024-07-12 12:51:41,"Temperature,Humidity","26,54"
2024-07-12 12:51:43,"Temperature,Humidity","26,54"
2024-07-12 12:51:45,"Temperature,Humidity","26,53"
2024-07-12 12:51:48,"Temperature,Humidity","26,53"
2024-07-12 12:51:50,"Temperature,Humidity","26,53"
2024-07-12 12:51:52,"Temperature,Humidity","26,53"
2024-07-12 12:51:54,"Temperature,Humidity","26,53"
2024-07-12 12:52:01,"Temperature,Humidity","26,53"
2024-07-12 12:52:03,"Temperature,Humidity","26,53"
2024-07-12 12:52:06,"Temperature,Humidity","26,53"
2024-07-12 12:52:10,"Temperature,Humidity","26,53"
2024-07-12 12:52:12,"Temperature,Humidity","26,53"
2024-07-12 12:52:15,"Temperature,Humidity","26,54"
2024-07-12 12:52:17,"Temperature,Humidity","26,54"
2024-07-12 12:52:19,"Temperature,Humidity","26,54"
2024-07-12 12:52:24,"Temperature,Humidity","26,54"
2024-07-12 12:52:26,"Temperature,Humidity","26,54"
2024-07-12 12:52:28,"Temperature,Humidity","26,54"
2024-07-12 12:52:30,"Temperature,Humidity","26,54"
2024-07-12 12:52:33,"Temperature,Humidity","26,54"
2024-07-12 12:52:35,"Temperature,Humidity","26,54"
2024-07-12 12:52:37,"Temperature,Humidity","26,54"
2024-07-12 12:52:40,"Temperature,Humidity","26,54"
2024-07-12 12:52:42,"Temperature,Humidity","26,54"
2024-07-12 12:52:44,"Temperature,Humidity","26,54"
2024-07-12 12:52:46,"Temperature,Humidity","26,54"
2024-07-12 12:52:48,"Temperature,Humidity","26,54"
2024-07-12 12:52:51,"Temperature,Humidity","26,54"
2024-07-12 12:52:53,"Temperature,Humidity","26,54"
2024-07-12 12:52:55,"Temperature,Humidity","26,54"
2024-07-12 12:52:58,"Temperature,Humidity","26,54"
2024-07-12 12:53:00,"Temperature,Humidity","26,54"
2024-07-12 12:53:02,"Temperature,Humidity","26,54"
2024-07-12 12:53:04,"Temperature,Humidity","26,54"
2024-07-12 12:53:09,"Temperature,Humidity","26,54"
2024-07-12 12:53:11,"Temperature,Humidity","26,54"
2024-07-12 12:53:13,"Temperature,Humidity","26,54"
2024-07-12 12:53:16,"Temperature,Humidity","26,54"
2024-07-12 12:53:18,"Temperature,Humidity","26,54"
2024-07-12 12:53:20,"Temperature,Humidity","26,54"
2024-07-12 12:53:22,"Temperature,Humidity","26,54"
2024-07-12 12:53:25,"Temperature,Humidity","26,54"
2024-07-12 12:53:27,"Temperature,Humidity","26,54"
2024-07-12 12:53:29,"Temperature,Humidity","26,54"
2024-07-12 12:53:31,"Temperature,Humidity","26,54"
2024-07-12 12:53:34,"Temperature,Humidity","26,54"
2024-07-12 12:53:36,"Temperature,Humidity","26,54"
2024-07-12 12:53:38,"Temperature,Humidity","26,54"
2024-07-12 12:53:40,"Temperature,Humidity","26,54"
2024-07-12 12:53:43,"Temperature,Humidity","26,54"
2024-07-12 12:53:49,"Temperature,Humidity","26,54"
2024-07-12 12:53:52,"Temperature,Humidity","26,54"
2024-07-12 12:53:54,"Temperature,Humidity","26,54"
2024-07-12 12:53:56,"Temperature,Humidity","26,54"
2024-07-12 12:53:58,"Temperature,Humidity","26,54"
2024-07-12 12:54:01,"Temperature,Humidity","26,54"
2024-07-12 12:54:03,"Temperature,Humidity","26,54"
2024-07-12 12:54:08,"Temperature,Humidity","26,54"
2024-07-12 12:54:10,"Temperature,Humidity","26,54"
2024-07-12 12:54:12,"Temperature,Humidity","26,54"
2024-07-12 12:54:14,"Temperature,Humidity","26,54"
2024-07-12 12:54:17,"Temperature,Humidity","26,54"
2024-07-12 12:54:19,"Temperature,Humidity","26,54"
2024-07-12 12:54:21,"Temperature,Humidity","26,54"
2024-07-12 12:54:23,"Temperature,Humidity","26,54"
2024-07-12 12:54:26,"Temperature,Humidity","26,54"
2024-07-12 12:54:30,"Temperature,Humidity","26,54"
2024-07-12 12:54:32,"Temperature,Humidity","26,54"
2024-07-12 12:54:35,"Temperature,Humidity","26,54"
2024-07-12 12:54:37,"Temperature,Humidity","26,54"
2024-07-12 12:54:39,"Temperature,Humidity","26,54"
2024-07-12 12:54:44,"Temperature,Humidity","26,54"
2024-07-12 12:54:46,"Temperature,Humidity","26,54"
2024-07-12 12:54:48,"Temperature,Humidity","26,54"
2024-07-12 12:54:50,"Temperature,Humidity","26,54"
2024-07-12 12:54:53,"Temperature,Humidity","26,54"
2024-07-12 12:54:55,"Temperature,Humidity","26,54"
2024-07-12 12:54:57,"Temperature,Humidity","26,54"
2024-07-12 12:54:59,"Temperature,Humidity","26,54"
2024-07-12 12:55:02,"Temperature,Humidity","26,54"
2024-07-12 12:55:04,"Temperature,Humidity","26,54"
2024-07-12 12:55:06,"Temperature,Humidity","26,54"
2024-07-12 12:55:08,"Temperature,Humidity","26,54"
2024-07-12 12:55:11,"Temperature,Humidity","26,54"
2024-07-12 12:55:13,"Temperature,Humidity","26,54"
2024-07-12 12:55:15,"Temperature,Humidity","26,54"
2024-07-12 12:55:18,"Temperature,Humidity","26,54"
2024-07-12 12:55:20,"Temperature,Humidity","26,54"
2024-07-12 12:55:22,"Temperature,Humidity","26,54"
2024-07-12 12:55:24,"Temperature,Humidity","26,54"
2024-07-12 12:55:27,"Temperature,Humidity","26,54"
2024-07-12 12:55:29,"Temperature,Humidity","26,54"
2024-07-12 12:55:31,"Temperature,Humidity","26,54"
2024-07-12 12:55:33,"Temperature,Humidity","26,54"
2024-07-12 12:55:36,"Temperature,Humidity","26,54"
2024-07-12 12:55:38,"Temperature,Humidity","26,54"
2024-07-12 12:55:40,"Temperature,Humidity","26,54"
2024-07-12 12:55:42,"Temperature,Humidity","26,54"
2024-07-12 12:55:45,"Temperature,Humidity","26,54"
2024-07-12 12:55:47,"Temperature,Humidity","26,54"
2024-07-12 12:55:49,"Temperature,Humidity","26,54"
2024-07-12 12:55:51,"Temperature,Humidity","26,54"
2024-07-12 12:55:54,"Temperature,Humidity","26,54"
2024-07-12 12:55:56,"Temperature,Humidity","26,54"
2024-07-12 12:55:58,"Temperature,Humidity","26,54"
2024-07-12 12:56:00,"Temperature,Humidity","26,54"
2024-07-12 12:56:03,"Temperature,Humidity","26,54"
2024-07-12 12:56:05,"Temperature,Humidity","26,54"
2024-07-12 12:56:09,"Temperature,Humidity","26,54"
2024-07-12 12:56:12,"Temperature,Humidity","26,54"
2024-07-12 12:56:14,"Temperature,Humidity","26,54"
2024-07-12 12:56:16,"Temperature,Humidity","26,54"
2024-07-12 12:56:19,"Temperature,Humidity","26,54"
2024-07-12 12:56:21,"Temperature,Humidity","26,54"
2024-07-12 13:01:18,"Temperature,Humidity","26,55"
2024-07-12 13:01:20,"Temperature,Humidity","26,54"
2024-07-12 13:01:23,"Temperature,Humidity","26,54"
2024-07-12 13:01:25,"Temperature,Humidity","26,54"
2024-07-12 13:01:27,"Temperature,Humidity","26,54"
2024-07-12 13:01:29,"Temperature,Humidity","26,54"
2024-07-12 13:01:32,"Temperature,Humidity","26,53"
2024-07-12 13:01:34,"Temperature,Humidity","26,53"
2024-07-12 13:01:38,"Temperature,Humidity","26,53"
2024-07-12 13:01:41,"Temperature,Humidity","26,53"
2024-07-12 13:01:43,"Temperature,Humidity","26,53"
2024-07-12 13:01:45,"Temperature,Humidity","26,53"
2024-07-12 13:01:48,"Temperature,Humidity","26,53"
2024-07-12 13:01:50,"Temperature,Humidity","26,53"
2024-07-12 13:01:52,"Temperature,Humidity","26,53"
2024-07-12 13:01:54,"Temperature,Humidity","26,53"
2024-07-12 13:01:57,"Temperature,Humidity","26,53"
2024-07-12 13:01:59,"Temperature,Humidity","26,53"
2024-07-12 13:02:01,"Temperature,Humidity","26,53"
2024-07-12 13:02:03,"Temperature,Humidity","26,53"
2024-07-12 13:02:06,"Temperature,Humidity","26,53"
2024-07-12 13:02:08,"Temperature,Humidity","26,53"
2024-07-12 13:02:12,"Temperature,Humidity","26,53"
2024-07-12 13:02:15,"Temperature,Humidity","26,53"
2024-07-12 13:02:19,"Temperature,Humidity","26,53"
2024-07-12 13:02:21,"Temperature,Humidity","26,53"
2024-07-12 13:02:24,"Temperature,Humidity","26,53"
2024-07-12 13:02:26,"Temperature,Humidity","26,53"
2024-07-12 13:02:28,"Temperature,Humidity","26,52"
2024-07-12 13:02:30,"Temperature,Humidity","26,53"
2024-07-12 13:02:33,"Temperature,Humidity","26,53"
2024-07-12 13:02:35,"Temperature,Humidity","26,53"
2024-07-12 13:02:39,"Temperature,Humidity","26,53"
2024-07-12 13:02:42,"Temperature,Humidity","26,52"
2024-07-12 13:02:44,"Temperature,Humidity","26,53"
2024-07-12 13:02:46,"Temperature,Humidity","26,53"
2024-07-12 13:02:48,"Temperature,Humidity","26,52"
2024-07-12 13:02:51,"Temperature,Humidity","26,52"
2024-07-12 13:02:53,"Temperature,Humidity","26,53"
2024-07-12 13:02:55,"Temperature,Humidity","26,52"
2024-07-12 13:03:00,"Temperature,Humidity","26,52"
2024-07-12 13:03:02,"Temperature,Humidity","26,53"
2024-07-12 13:03:09,"Temperature,Humidity","26,52"
2024-07-12 13:03:11,"Temperature,Humidity","26,52"
2024-07-12 13:03:13,"Temperature,Humidity","26,53"
2024-07-12 13:03:16,"Temperature,Humidity","26,53"
2024-07-12 13:03:18,"Temperature,Humidity","26,53"
2024-07-12 13:03:20,"Temperature,Humidity","26,53"
2024-07-12 13:03:22,"Temperature,Humidity","26,53"
2024-07-12 13:03:25,"Temperature,Humidity","26,53"
2024-07-12 13:03:27,"Temperature,Humidity","26,53"
2024-07-12 13:03:29,"Temperature,Humidity","26,53"
2024-07-12 13:03:31,"Temperature,Humidity","26,53"
2024-07-12 13:03:34,"Temperature,Humidity","26,52"
2024-07-12 13:03:36,"Temperature,Humidity","26,53"
2024-07-12 13:03:38,"Temperature,Humidity","26,53"
2024-07-12 13:03:40,"Temperature,Humidity","26,53"
2024-07-12 13:03:45,"Temperature,Humidity","26,53"
2024-07-12 13:03:47,"Temperature,Humidity","26,53"
2024-07-12 13:03:49,"Temperature,Humidity","26,53"
2024-07-12 13:03:52,"Temperature,Humidity","26,53"
2024-07-12 13:03:54,"Temperature,Humidity","26,53"
2024-07-12 13:03:58,"Temperature,Humidity","26,53"
2024-07-12 13:04:01,"Temperature,Humidity","26,53"
2024-07-12 13:04:05,"Temperature,Humidity","26,53"
2024-07-12 13:04:07,"Temperature,Humidity","26,53"
2024-07-12 13:04:10,"Temperature,Humidity","26,53"
2024-07-12 13:04:12,"Temperature,Humidity","26,53"
2024-07-12 13:04:14,"Temperature,Humidity","26,53"
2024-07-12 13:04:16,"Temperature,Humidity","26,53"
2024-07-12 13:04:19,"Temperature,Humidity","26,53"
2024-07-12 13:04:21,"Temperature,Humidity","26,53"
2024-07-12 13:04:25,"Temperature,Humidity","26,53"
2024-07-12 13:04:28,"Temperature,Humidity","26,53"
2024-07-12 13:04:30,"Temperature,Humidity","26,53"
2024-07-12 13:04:32,"Temperature,Humidity","26,53"
2024-07-12 13:04:34,"Temperature,Humidity","26,53"
2024-07-12 13:04:37,"Temperature,Humidity","26,53"
2024-07-12 13:04:39,"Temperature,Humidity","26,53"
2024-07-12 13:04:41,"Temperature,Humidity","26,53"
2024-07-12 13:04:43,"Temperature,Humidity","26,53"
2024-07-12 13:04:46,"Temperature,Humidity","26,53"
2024-07-12 13:04:48,"Temperature,Humidity","26,53"
2024-07-12 13:04:50,"Temperature,Humidity","26,53"
2024-07-12 13:04:53,"Temperature,Humidity","26,53"
2024-07-12 13:04:55,"Temperature,Humidity","26,53"
2024-07-12 13:04:59,"Temperature,Humidity","26,53"
2024-07-12 13:05:02,"Temperature,Humidity","26,53"
2024-07-12 13:05:04,"Temperature,Humidity","26,53"
2024-07-12 13:05:06,"Temperature,Humidity","26,53"
2024-07-12 13:05:08,"Temperature,Humidity","26,53"
2024-07-12 13:05:11,"Temperature,Humidity","26,53"
2024-07-12 13:05:13,"Temperature,Humidity","26,53"
2024-07-12 13:05:15,"Temperature,Humidity","26,53"
2024-07-12 13:05:17,"Temperature,Humidity","26,53"
2024-07-12 13:05:20,"Temperature,Humidity","26,53"
2024-07-12 13:05:24,"Temperature,Humidity","26,53"
2024-07-12 13:05:26,"Temperature,Humidity","26,53"
2024-07-12 13:05:29,"Temperature,Humidity","26,53"
2024-07-12 13:05:31,"Temperature,Humidity","26,53"
2024-07-12 13:10:49,"Temperature,Humidity","26,53"
2024-07-12 13:10:51,"Temperature,Humidity","26,53"
2024-07-12 13:10:54,"Temperature,Humidity","26,53"
2024-07-12 13:10:56,"Temperature,Humidity","26,53"
2024-07-12 13:10:58,"Temperature,Humidity","26,53"
2024-07-12 13:11:03,"Temperature,Humidity","26,53"
2024-07-12 13:11:05,"Temperature,Humidity","26,53"
2024-07-12 13:11:07,"Temperature,Humidity","26,53"
2024-07-12 13:11:09,"Temperature,Humidity","26,53"
2024-07-12 13:11:12,"Temperature,Humidity","26,53"
2024-07-12 13:11:14,"Temperature,Humidity","26,53"
2024-07-12 13:11:16,"Temperature,Humidity","26,53"
2024-07-12 13:11:18,"Temperature,Humidity","26,53"
2024-07-12 13:11:23,"Temperature,Humidity","26,53"
2024-07-12 13:11:25,"Temperature,Humidity","26,53"
2024-07-12 13:11:28,"Temperature,Humidity","26,53"
2024-07-12 13:11:30,"Temperature,Humidity","26,53"
2024-07-12 13:11:32,"Temperature,Humidity","26,53"
2024-07-12 13:11:34,"Temperature,Humidity","26,53"
2024-07-12 13:11:36,"Temperature,Humidity","26,53"
2024-07-12 13:11:39,"Temperature,Humidity","26,53"
2024-07-12 13:11:43,"Temperature,Humidity","26,53"
2024-07-12 13:11:46,"Temperature,Humidity","26,53"
2024-07-12 13:11:48,"Temperature,Humidity","26,53"
2024-07-12 13:11:50,"Temperature,Humidity","26,53"
2024-07-12 13:11:52,"Temperature,Humidity","26,53"
2024-07-12 13:11:55,"Temperature,Humidity","26,53"
2024-07-12 13:11:57,"Temperature,Humidity","26,53"
2024-07-12 13:11:59,"Temperature,Humidity","26,53"
2024-07-12 13:12:04,"Temperature,Humidity","26,53"
2024-07-12 13:12:06,"Temperature,Humidity","26,53"
2024-07-12 13:12:08,"Temperature,Humidity","26,53"
2024-07-12 13:12:10,"Temperature,Humidity","26,53"
2024-07-12 13:12:13,"Temperature,Humidity","26,53"
2024-07-12 13:12:15,"Temperature,Humidity","26,53"
2024-07-12 13:12:17,"Temperature,Humidity","26,53"
2024-07-12 13:12:19,"Temperature,Humidity","26,53"
2024-07-12 13:12:22,"Temperature,Humidity","26,53"
2024-07-12 13:12:24,"Temperature,Humidity","26,53"
2024-07-12 13:12:26,"Temperature,Humidity","26,53"
2024-07-12 13:12:28,"Temperature,Humidity","26,53"
2024-07-12 13:12:31,"Temperature,Humidity","26,53"
2024-07-12 13:12:33,"Temperature,Humidity","26,53"
2024-07-12 13:12:35,"Temperature,Humidity","26,53"
2024-07-12 13:12:37,"Temperature,Humidity","26,53"
2024-07-12 13:12:40,"Temperature,Humidity","26,53"
2024-07-12 13:12:42,"Temperature,Humidity","26,53"
2024-07-12 13:12:44,"Temperature,Humidity","26,53"
2024-07-12 13:12:47,"Temperature,Humidity","26,53"
2024-07-12 13:12:51,"Temperature,Humidity","26,53"
2024-07-12 13:12:53,"Temperature,Humidity","26,53"
2024-07-12 13:12:56,"Temperature,Humidity","26,53"
2024-07-12 13:12:58,"Temperature,Humidity","26,53"
2024-07-12 13:13:00,"Temperature,Humidity","26,53"
2024-07-12 13:13:05,"Temperature,Humidity","26,53"
2024-07-12 13:13:07,"Temperature,Humidity","26,53"
2024-07-12 13:13:09,"Temperature,Humidity","26,53"
2024-07-12 13:13:11,"Temperature,Humidity","26,53"
2024-07-12 13:13:14,"Temperature,Humidity","26,53"
2024-07-12 13:13:16,"Temperature,Humidity","26,53"
2024-07-12 13:13:18,"Temperature,Humidity","26,53"
2024-07-12 13:13:20,"Temperature,Humidity","26,53"
2024-07-12 13:13:25,"Temperature,Humidity","26,53"
2024-07-12 13:13:27,"Temperature,Humidity","26,53"
2024-07-12 13:13:29,"Temperature,Humidity","26,53"
2024-07-12 13:13:32,"Temperature,Humidity","26,53"
2024-07-12 13:13:34,"Temperature,Humidity","26,53"
2024-07-12 13:13:36,"Temperature,Humidity","26,53"
2024-07-12 13:13:38,"Temperature,Humidity","26,53"
2024-07-12 13:13:41,"Temperature,Humidity","26,53"
2024-07-12 13:13:43,"Temperature,Humidity","26,53"
2024-07-12 13:13:45,"Temperature,Humidity","26,53"
2024-07-12 13:13:47,"Temperature,Humidity","26,53"
2024-07-12 13:13:52,"Temperature,Humidity","26,53"
2024-07-12 13:13:54,"Temperature,Humidity","26,53"
2024-07-12 13:13:56,"Temperature,Humidity","26,53"
2024-07-12 13:13:59,"Temperature,Humidity","26,53"
2024-07-12 13:14:01,"Temperature,Humidity","26,53"
2024-07-12 13:14:03,"Temperature,Humidity","26,53"
2024-07-12 13:14:06,"Temperature,Humidity","25,53"
2024-07-12 13:14:08,"Temperature,Humidity","26,53"
2024-07-12 13:14:10,"Temperature,Humidity","25,52"
2024-07-12 13:14:12,"Temperature,Humidity","26,54"
2024-07-12 13:14:15,"Temperature,Humidity","26,53"
2024-07-12 13:14:17,"Temperature,Humidity","26,54"
2024-07-12 13:14:19,"Temperature,Humidity","26,54"
2024-07-12 13:14:21,"Temperature,Humidity","26,53"
2024-07-12 13:14:24,"Temperature,Humidity","26,53"
2024-07-12 13:14:26,"Temperature,Humidity","26,54"
2024-07-12 13:14:28,"Temperature,Humidity","26,53"
2024-07-12 13:14:30,"Temperature,Humidity","26,53"
2024-07-12 13:14:33,"Temperature,Humidity","26,53"
2024-07-12 13:14:35,"Temperature,Humidity","26,53"
2024-07-12 13:14:37,"Temperature,Humidity","26,53"
2024-07-12 13:14:39,"Temperature,Humidity","26,53"
2024-07-12 13:14:42,"Temperature,Humidity","26,53"
2024-07-12 13:14:46,"Temperature,Humidity","26,53"
2024-07-12 13:14:48,"Temperature,Humidity","26,53"
2024-07-12 13:14:51,"Temperature,Humidity","26,54"
2024-07-12 13:14:53,"Temperature,Humidity","26,53"
2024-07-12 13:14:55,"Temperature,Humidity","26,53"
2024-07-12 13:15:00,"Temperature,Humidity","26,53"
2024-07-12 13:15:02,"Temperature,Humidity","26,53"
2024-07-12 13:15:04,"Temperature,Humidity","26,53"
2024-07-12 13:15:06,"Temperature,Humidity","26,53"
2024-07-12 13:15:09,"Temperature,Humidity","26,53"
2024-07-12 13:15:11,"Temperature,Humidity","26,53"
2024-07-12 13:15:13,"Temperature,Humidity","26,53"
2024-07-12 13:15:15,"Temperature,Humidity","26,53"
2024-07-12 13:15:18,"Temperature,Humidity","26,53"
2024-07-12 13:15:20,"Temperature,Humidity","26,53"
2024-07-12 13:15:22,"Temperature,Humidity","26,53"
2024-07-12 13:15:24,"Temperature,Humidity","26,53"
2024-07-12 13:15:27,"Temperature,Humidity","26,53"
2024-07-12 13:15:29,"Temperature,Humidity","26,53"
2024-07-12 13:15:31,"Temperature,Humidity","26,53"
2024-07-12 13:15:34,"Temperature,Humidity","26,53"
2024-07-12 13:15:36,"Temperature,Humidity","26,53"
2024-07-12 13:15:38,"Temperature,Humidity","26,53"
2024-07-12 13:15:40,"Temperature,Humidity","26,53"
2024-07-12 13:15:43,"Temperature,Humidity","26,53"
2024-07-12 13:15:45,"Temperature,Humidity","26,53"
2024-07-12 13:15:47,"Temperature,Humidity","26,53"
2024-07-12 13:15:49,"Temperature,Humidity","26,53"
2024-07-12 13:15:52,"Temperature,Humidity","26,53"
2024-07-12 13:15:54,"Temperature,Humidity","26,53"
2024-07-12 13:15:56,"Temperature,Humidity","26,53"
2024-07-12 13:15:58,"Temperature,Humidity","26,53"
2024-07-12 13:16:01,"Temperature,Humidity","26,53"
2024-07-12 13:16:03,"Temperature,Humidity","26,53"
2024-07-12 13:16:05,"Temperature,Humidity","26,53"
2024-07-12 13:16:07,"Temperature,Humidity","26,53"
2024-07-12 13:16:10,"Temperature,Humidity","26,53"
2024-07-12 13:16:12,"Temperature,Humidity","26,53"
2024-07-12 13:16:14,"Temperature,Humidity","26,53"
2024-07-12 13:16:16,"Temperature,Humidity","26,53"
2024-07-12 13:16:19,"Temperature,Humidity","26,54"
2024-07-12 13:16:21,"Temperature,Humidity","26,53"
2024-07-12 13:16:23,"Temperature,Humidity","26,53"
2024-07-12 13:16:25,"Temperature,Humidity","26,53"
2024-07-12 13:16:28,"Temperature,Humidity","26,54"
2024-07-12 13:16:30,"Temperature,Humidity","26,53"
2024-07-12 13:16:34,"Temperature,Humidity","26,53"
2024-07-12 13:16:37,"Temperature,Humidity","26,53"
2024-07-12 13:16:39,"Temperature,Humidity","26,53"
2024-07-12 13:16:41,"Temperature,Humidity","26,53"
2024-07-12 13:16:43,"Temperature,Humidity","26,53"
2024-07-12 13:16:46,"Temperature,Humidity","26,53"
2024-07-12 13:16:48,"Temperature,Humidity","26,53"
2024-07-12 13:16:50,"Temperature,Humidity","26,53"
2024-07-12 13:16:53,"Temperature,Humidity","26,53"
2024-07-12 13:16:55,"Temperature,Humidity","26,53"
2024-07-12 13:16:57,"Temperature,Humidity","26,53"
2024-07-12 13:16:59,"Temperature,Humidity","26,53"
2024-07-12 13:17:01,"Temperature,Humidity","26,53"
2024-07-12 13:17:04,"Temperature,Humidity","26,53"
2024-07-12 13:17:06,"Temperature,Humidity","26,53"
2024-07-12 13:17:08,"Temperature,Humidity","26,54"
2024-07-12 13:17:11,"Temperature,Humidity","25,52"
2024-07-12 13:17:13,"Temperature,Humidity","26,53"
2024-07-12 13:17:15,"Temperature,Humidity","25,53"
2024-07-12 13:17:33,"Temperature,Humidity","26,54"
2024-07-12 13:17:35,"Temperature,Humidity","26,54"
2024-07-12 13:17:38,"Temperature,Humidity","26,53"
2024-07-12 13:17:40,"Temperature,Humidity","25,53"
2024-07-12 13:17:42,"Temperature,Humidity","26,54"
2024-07-12 13:17:44,"Temperature,Humidity","25,53"
2024-07-12 13:17:47,"Temperature,Humidity","25,53"
2024-07-12 13:17:49,"Temperature,Humidity","25,53"
2024-07-12 13:17:51,"Temperature,Humidity","26,54"
2024-07-12 13:17:54,"Temperature,Humidity","26,54"
